book_id,num_reviews,avg_rating,title
B00005VQJ6,7,4.0,Crown of Aloes
0029613701,1,2.0,Berlitz Basic German Cassette Course 4 Books With 3 Cassettes
0791417344,2,4.0,"Hasidism: Between Ecstasy and Magic (Suny Series in Judaica: Hermeneutics, Mysticism, and Religion)"
0373036698,1,3.0,"Marriage Test (To Have And To Hold) (Romance, 3669)"
B000HWYUYI,12,4.0,In the River Sweet
0890878773,3,4.666666666666667,Garlic Lovers' Greatest Hits: 20 Years of Prize-Winning Recipes from the Gilroy Garlic Festival
1558703985,2,4.5,Youth Baseball (Betterway Coaching Kids Series)
1890386227,1,1.0,Cheap and Easy! Whirlpool/Kenmore Dryer Repair (Cheap and Easy! Appliance Repair Series)
087654300X,4,4.75,Art Quilts: Playing with a Full Deck
7560021875,1,5.0,English-Chinese Dictionary of Medicine
B0006Y4I8A,3,5.0,"Pletka: [exhibition] December 12, opening 3:00 p.m., 1976"
1413710220,1,5.0,Twice Wronged
1892900025,1,5.0,Grumpuss: The Original Other World Audio Theatre Production
0965088189,39,4.0256410256410255,"1,000 Years, 1,000 People: Ranking the Men and Women Who Shaped the Millennium"
B000KCUAJE,2,5.0,Principles and Methods of Sterilization in Health Sciences
B000MUDRU8,1,5.0,T. S. Eliot and the Cultural Divide
0801866537,1,4.0,Cultural Internationalism and World Order
B000Q6WB50,4,4.0,Thirty Acres
0316853852,6,5.0,45
B0006BMZYW,1,4.0,Society without the father;: A contribution to social psychology
B000H1ATUI,2,3.5,The Posthumous Papers of a Living Author
B000J5DKNU,21,4.666666666666667,A Palm for Mrs. Pollifax
087805412X,2,4.5,Conversations with Joyce Carol Oates (Literary Conversations)
B0006BNVOU,3,5.0,"My life with Chaplin;: An intimate memoir,"
0156006499,9,4.0,"Time's Pendulum: From Sundials to Atomic Clocks, the Fascinating History of Timekeeping and How Our Discoveries Changed the World"
1560535415,5,3.4,"Orthopedic Secrets, 3e"
0849226090,8,4.125,Beowolf: The monsters and the critics
B000GRL6L4,3,4.0,The White Bull
0704339641,2,4.0,Feminist Aesthetics
B0006S3W5Q,2,5.0,The names of Jesus (Classic books for today)
B000JD3G0Y,1,1.0,Playboy Adult Magazine:March 1988
B00086RCNO,4,4.75,Baffled to fight better: Talks on the Book of Job
B000I80UAO,1,4.0,lillie of watts
068803554X,1,4.0,Wings against the sky
0525244743,132,4.507575757575758,When Rabbit Howls
0448428954,11,4.818181818181818,"Me and My Robot (Penguin Young Readers, L2)"
0849937612,2,4.5,What God Does When Women Pray
B0007E5766,1,5.0,"The Texas Institute of Letters, 1936-1966"
082177638X,2,3.5,My Favorite Rogue (Zebra Regency Romance)
B000N2HCZ6,4,4.0,All I Want Is Forever
0875420338,3,4.333333333333333,Holistic Aromatherapy: Balance the Body and the Soul With Essential Oils
0807402583,2,5.0,In the Beginning: The Jewish Baby Book
0782141889,8,4.5,Mastering AutoCAD 2004 and AutoCAD LT 2004
0862727847,4,2.75,Kingfisher Book of Children's Poetry (Poetry S.)
0312155026,14,4.285714285714286,"Coping With Prednisone and Other Cortisone-Related Medicines : It May Work Miracles, but How Do You Handle the Side Effects?"
084991180X,214,3.6792452830188678,Monster
0785398740,4,5.0,Pil History of the American Auto
B000IOSLKE,12,4.916666666666667,"Way of the Ascetics, The Ancient Tradition of Discipline and Inner Growth"
0373036655,3,3.6666666666666665,"Husband For A Year (To Have And To Hold) (Romance, 3665)"
0393019551,41,3.975609756097561,The Five Books of Moses: A Translation with Commentary
0823082857,1,4.0,The Billboard Book of Number One Rhythm & Blues Hits
0786701358,3,4.0,Skyscape
B000FGGN3W,1,4.0,The Parsimonious Universe: Shape and Form in the Natural World
B000JKNE54,1,3.0,Die Struwwelliese
1591607965,3,5.0,Walking In Humility
0974353205,4,4.0,&#34;Just&#34;
1890386235,1,4.0,Cheap and Easy! GE/Hotpoint Washer Repair (Cheap and Easy! Appliance Repair Series) (Cheap & Easy! Appliance Repair Series)
0071422145,1,1.0,Advertising Media A-to-Z
B0006W1RAO,1,4.0,The First Fifty Years;: An Informal History of the Detroit Zoological Park and the Detroit Zoological Society
0373766068,3,4.0,Unmasking The Maverick Prince: The Royal Wager (Silhouette Desire)
1861003242,8,4.125,Professional ADO 2.5 Rds Programming with ASP 3.0
0299081443,3,3.3333333333333335,Some Intellectual Consequences of the English Revolution (Curti Lecture Series)
003032744X,1,5.0,The Rinehart handbook for writers
1591022347,2,4.5,Civil Liberties Vs. National Security In A Post 9/11 World (Contemporary Issues)
0823083446,8,3.5,Life on the Road: The Incredible Rock 'N' Roll Adventures of Dinky Dawson
B000P2Y586,1,1.0,Queen Victoria -
0201700530,2,3.5,"PPP Design, Implementation, and Debugging (2nd Edition)"
B0008A0W9G,1,1.0,Thackeray (English men of letters)
068330299X,2,4.0,"Board Simulator Series: Body Systems Review II: Gastrointestinal, Renal, Reproductive, Endocrine"
0809206714,1,4.0,Champagne at Risk (Thumbprint Mysteries)
1555839479,7,4.571428571428571,First-Timers: True Stories of Lesbian Awakening
052123722X,1,3.0,Wagner Rehearsing the 'Ring': An Eye-Witness Account of the Stage Rehearsals of the First Bayreuth Festival
B000FO7NUQ,11,4.545454545454546,Mass Spectrometry for Biotechnology
B000FGGN2S,19,4.368421052631579,The Book of Numbers
1561679038,3,4.333333333333333,Becoming Ann: A Baltimore Childhood
1558217207,3,5.0,Heartbeats in the Muck
1863681922,1,5.0,Genre
0521384168,1,5.0,Spatial Data Analysis in the Social and Environmental Sciences
B0009WUV2Q,21,4.0,Crown Jewel : A Novel
B000PV33VM,1,5.0,Strange Empire a Narrative of the Northw
0824515447,1,5.0,"Spiritual Pilgrimage: Texts on Jews & Judaism, 1979-1995"
0786901047,2,4.0,"The Darkness Before the Dawn (Dark Sun World / Chronicles of Athas, Book 2)"
B000KS5U20,7,3.142857142857143,The Dream Merchants
0131711261,2,3.0,Network Defense and Countermeasures: Principles and Practices
B0007DXBWO,1,4.0,The Maestro
B0007IXJBM,3,5.0,"The school for wives,"
B000MOSYMA,4,2.75,The Story of the Second World War
B000K7E54K,1,5.0,"Ready, Set, Swim"
B0008AKJ4Y,1,3.0,A dictionary of the English language: Abridged from the American dictionary
B00089N1NG,1,5.0,The soul's sincere desire
141376598X,6,4.333333333333333,Three Little Maids
0618065857,3,5.0,Palabra Abierta And Cd-rom
B0009WUV08,4,4.666666666666667,The Astrology of Time
B000HWE2KU,1,5.0,Enjoying America's Gardens
B000OTS7NY,3,4.666666666666667,Bonnie Bergin's Guide to Bringing Out the Best in Your Dog: The Bonnie Bergin Method
0757908640,1,1.0,The Rising: Guitar Songbook Edition
080400837X,1,5.0,From Sleep Unbound
0071388753,10,4.1,Emergency Medicine: A Comprehensive Study Guide 6th edition
B000KV1CQK,1,5.0,LAST RAINBOW : ANGELS' PORTAL
1840322268,3,4.666666666666667,Pooh Invents a New Game: And Other Stories
1410769984,2,4.0,Tandoori Texan Tales
B0000CJ70S,1,4.0,Principles of Mathematics
159467194X,1,5.0,America's Answer
0252027523,2,2.0,"The End of Baseball As We Knew It: The Players Union, 1960-81 (Sport and Society)"
B000NP64AW,35,4.628571428571429,Boy of the Painted Cave
B000NR7ZBM,10,3.4,"The Tale of Mr. Jeremy Fisher (BP, 4)"
0877790515,23,4.6521739130434785,Merriam-Webster's Visual Dictionary
0007196555,1,2.0,Collins Express English-Japanese Dictionary (Shubun Express)
0810114607,3,5.0,Anton Chekhov's Life and Thought: Selected Letters and Commentaries
B0006WVCYK,3,4.0,The art of Tantra (The world of art)
B000MBSXF6,1,4.0,The Technique of Fresco Painting
0595215092,4,4.75,The Jericho Flower: A Hackshaw Mystery
1566563445,8,2.5,Walking in Tuscany
B000GLKDVY,3,2.6666666666666665,Cute Crochet for Tiny Tots
0786901055,4,4.0,THE UNICORN HUNT (First Quest)
0099472635,92,3.891304347826087,Star Wars: Survivor's Quest
0791433331,1,2.0,Clinical Studies in Transpersonal Psychotherapy (S U N Y Series in the Philosophy of Psychology)
1558593705,7,3.5714285714285716,Gone With the Wind Cook Book: Famous Southern Cooking Recipes
0471009652,2,2.5,"Espanol a Lo Vivo (Workbook to Accompany Espanol A Lo Vivo), Level 1, 3rd Edition"
B00005WMAI,21,4.238095238095238,The photographer's handbook
0939266202,3,5.0,"Awareness, Dialogue and Process: Essays on Gestalt Therapy"
097495974X,1,5.0,Within/Without
B000J3LNFE,1,5.0,Speedway Challenge
0310809835,2,5.0,Mom's Prayer Journal: A Guided Journal by Fern Nichols (Journals)
B000HX7F26,4,4.5,The Best of Trek (Star Trek Ser.)
B0006ARDDQ,6,4.666666666666667,Spring in Washington
B00005VQ5R,17,4.0,Creole Fires
B0007HD98Q,2,4.5,"The Jacksonian era, 1828-1848"
0595359825,14,4.642857142857143,The Tao of Montessori
0749519843,2,3.5,Baedeker's Copenhagen
B0006EFAVE,3,2.0,Out of the inner circle: A hacker's guide to computer security
0821220802,10,4.1,"Odes to Common Things, Bilingual Edition"
B0008BV2XK,1,3.0,A dictionary of the English language;: Abridged from the American dictionary
1565771346,31,3.4838709677419355,Algebra 1: An Incremental Development
B0006DIZMG,20,3.05,Traffic accident simulation using interactive computer graphics
B0007I3Y12,3,5.0,China court
0520224531,4,5.0,Spacefaring: The Human Dimension
0834211335,1,4.0,Case Studies in Health Care Supervision
0793566991,6,5.0,Get It in Writing: The Musician's Guide to the Music Business
B00089568O,3,2.3333333333333335,"A history of mathematics,"
0879303093,6,4.5,Fender: The Inside Story
B000HNBWKM,2,4.5,The Death of God
0395732263,1,5.0,Sidney Rella and the Glass Sneaker
0312263872,20,3.95,"The Science of Star Wars: An Astrophysicist's Independent Examination of Space Travel, Aliens, Planets, and Robots as Portrayed in the Star Wars Films and Books"
0393019543,1,4.0,Warrior Poet: A Biography of Audre Lorde
0373273290,3,5.0,Midnight Run (Silhouette Intimate Moments No. 1259)
0871548070,1,4.0,The Atlanta Paradox
1571971661,6,4.166666666666667,America's Other Jesus
0534420753,3,4.333333333333333,Introduction to Regression Modeling (with CD-ROM) (Duxbury Applied)
B0007DEB8C,1,5.0,"Intellectual schizophrenia: Culture, crisis, and education (International Library of Philosophy and Theology. Philosophical and historical studies)"
1893671003,1,3.0,Rabbis Talk About Intermarriage
158428045X,33,4.0606060606060606,Professional Secrets of Natural Light Portrait Photography
B000P1PXDS,1,4.0,The Shadow Box
1551972778,4,4.25,More Than Meets the Eye
B000876BZI,1,4.0,History of Virginia: A brief textbook for schools
0766813096,4,3.0,Understanding Health Insurance Workbook: A Guide to Professional Billing
0907259065,8,5.0,"Counterpunch: Making Type in the 16th Century, Designing Typefaces Now"
B000J2L9ZE,2,4.0,Far from over
0786118520,22,4.333333333333333,The Way to God (Library Edition)
B000PCC5I8,2,4.5,Justus
1586850512,4,2.25,Collecting Modern: A Guide to Mid-Century Furniture and Ceramics
0972694404,1,3.0,Tales of an Island Rooster
1573660973,16,2.6875,Noctambulists and Other Fictions
0028974050,1,3.0,Handbook of Research on the Education of Young Children (Macmillan research on education handbook series)
B000FQ4JW4,15,2.6,"The Peaceable Kingdom: Building a Company without Factionalism, Fiefdoms, Fear and Other Staples of Modern Business"
0727842781,1,1.0,Assault on Baghdad (Ss Wotan Series)
B000N2HCY2,25,3.96,Surrender to a Scoundrel (Avon Romantic Treasure)
1579400930,9,3.4444444444444446,Rhythm & Light
0140146555,10,4.222222222222222,"Read All About It!: Great Read-Aloud Stories, Poems, and Newspaper Pieces for Preteens and Teens"
0373766017,18,4.277777777777778,Stone Cold Surrender (Silhouette Desire)
B000JVIDBS,15,4.2,Conclave
0874133971,1,4.0,"Shakespeare, Jonson, and the Myth of Venice"
B0007H3DC8,1,5.0,Improve your pan fishing
0910643008,6,4.166666666666667,Theft of a Nation
B000MTO74Y,1,5.0,"\"\"\"He Giveth His Beloved Sleep\"\"\""
B0006DD4O0,13,4.615384615384615,Religion and Science
B000P6L66Q,1009,4.587475149105368,"The Count Of Monte Cristo, Abridged"
0313298033,1,5.0,The Music of Morton Feldman (Contributions to the Study of Music and Dance)
B000GTC7A6,1,3.0,Grace That Frees
B000MLGKEM,20,4.6,Lonely on the mountain (Book 16)
1842329839,9,4.444444444444445,Autobiography of G. K. Chesterton (Chesterton's Biographies)
0571207499,4,3.25,Crosstown Traffic
B000NVFJ98,33,3.6666666666666665,What They Don't Teach You at Harvard Business School
0764420585,2,5.0,On-The-Edge Games for Youth Ministry
1573660965,4,4.25,The Complete Tales of Ketzia Gold
B000P8L9TS,2,2.5,Selected Poems and Two Plays of William Butler Yeats
B000MBSX06,1,4.0,Advanced Techniques for Digital Receivers
B000GSKOPM,5,5.0,TIME TO WEEP
B000PX4YAY,18,3.3529411764705883,Bermuda Triangle
B000MQJZXK,93,4.252747252747253,"My Little Girl (From Flicka) (Piano Vocal, Sheet music)"
B000GTSWCI,4,3.0,The Oath
B000MZJUBI,47,4.48936170212766,Spoon River Anthology
0671698176,2,4.5,Cluster Command: Crisis of Empire II
1588074005,3,4.666666666666667,Outpost! (Frontier Trilogy)
B000CSEGO6,5,4.4,Jerry of the Islands
B000FKPC94,3,4.0,CliffsNotes on Sinclair's The Jungle (Frommer)
B000L6H9DY,1,5.0,LAST OF THE BOHEMIANS
0333677978,3,5.0,Autobiography of a Murderer
B00089C7OU,1,3.0,The Riverside Literature Series Number 1: Evangeline
193058671X,2,5.0,The Tiger Chase
B000N2HCWY,39,3.6923076923076925,"Priestess of the White: Age of the Five Gods Trilogy Book 1, The (Age of the Five Trilogy, Book 1)"
0252064461,2,4.5,"Africa in America: Slave Acculturation and Resistance in the American South and the British Caribbean, 1736-1831 (Blacks in the New World)"
1594731160,3,5.0,What You Will See Inside a Hindu Temple
B000FKPCRG,4,4.5,CliffsQuickReview Accounting Principles I (Bk. 1)
B0007DEB32,1,5.0,"Benjamin Disraeli, Earl of Beaconsfield"
B000TMYFSW,1,5.0,Return of the Shadow
0736401199,2,4.0,Disney's Winnie the Pooh: Colors (Learn & Grow)
5556068119,28,4.5,Close Combat
0672328224,16,3.8125,Sams Teach Yourself SAP in 24 Hours (2nd Edition)
1931140006,1,5.0,Recording Industry Sourcebook 2001
0823088340,4,,"\"Fearless Presenting: \"\"A Self-Help Guide for Anyone Who Speaks"
0380778750,1,4.0,I Didn't Plan to Be a Witch
9875501565,1,4.0,El Amante De Lady Chatterley (Clasicos Elegidos) (Spanish Edition)
157962099X,3,5.0,A Week in Winter
1576750930,6,4.666666666666667,The Beauty of the Beast: Breathing New Life Into Organizations
0880708093,43,3.7674418604651163,Beloved Enemy: Battle of First Bull Run (Battles of Destiny #3)
0759253277,11,3.3636363636363638,He Walked Among Us
B00005VQH8,6,3.6666666666666665,The Crossing
1558522077,8,4.875,Being Ok Just Isn't Enough: The Power of Self-Discovery (Lifestyle Series)
B000KT8JZO,1,1.0,Trujillo: The Last Caesar
B000E4QC04,3,4.333333333333333,"Flying Colors (Hornblower Saga, Number 7)"
B000N2HCL0,25,4.12,Striking Back: The 1972 Munich Olympics Massacre and Israel's Deadly Response
0595341071,1,5.0,Make Little Weeping
1558101764,6,4.0,Code Of Ethics For Nurses With Interpretive Statements (American Nurses Association)
1558505415,5,4.8,Women Who Love Cats Too Much
1843810484,8,4.5,Who's In Charge? Responsibility for the Public Library Service
B0006E1I1A,4,4.0,"\"Batfish, the champion \"\"submarine-killer\"\" submarine of World War II\""
0819217255,2,1.0,The Light of Glory: Readings from John Donne for Lent and Easter Week
B000NL0F60,1,3.0,Roar Lion Roar.
0700605215,1,4.0,Talkin' Socialism: J. A. Wayland and the Radical Press
B000JKLMW6,1,5.0,"CIA, Drugs, Wall Street and the 9-11 Connection (Building A Better Map)"
1560535431,1,5.0,"Infectious Disease Secrets, 2e"
0136338186,1,4.0,"Old People Are a Burden, But Not My Parents"
B000K7E5SG,1,5.0,The Ice Cream Store
1555833969,1,5.0,Greek Ways
1887128492,24,3.5,Dance of Days: Two Decades of Punk in the Nation's Capital
0761991190,1,2.0,Women According to Men: The World of Tudor-Stuart Women
0066212480,19,3.0526315789473686,Love the One You're With (B-Boy Blues)
0340818689,2,3.5,Dog Catcher
9993201251,1,1.0,Concrete Shell Structures: Practice and Commentary
0863153798,2,5.0,Parsifal and the Search for the Grail (Waldorf Education Resources Ser)
B0006AWCRI,7,5.0,How does a poem mean?
B00085G40C,1,5.0,Punishment and social structure
B00072CAYK,3,4.333333333333333,"Saints, signs, and symbols"
B000QAEOIS,48,3.723404255319149,Orphans of Chaos
0890895392,1,5.0,Oregon Legal Research
0198278977,1,4.0,"\"Japan's \"\"International Youth\"\": The Emergence of a New Class of Schoolchildren (Clarendon Paperbacks)\""
0738822930,1,4.0,Doors
0970161409,2,3.0,Internet Marketing Secrets : Privacy Marketing and More
B0006BM3Q2,1,5.0,Duet for a Lifetime: The Story of the Original Siamese Twins
B000FQ4JXS,30,4.379310344827586,Home Maintenance for Dummies (For Dummies (Computer/Tech))
0375910999,15,4.666666666666667,There's a Map on My Lap! (Cat in the Hat's Learning Library)
0229116876,1,5.0,"Modern Ocean Cruising: Boats, gear and crews surveyed"
0671671723,1,3.0,"Cult Baseball Players: The Greats, the Flakes, the Weird and the Wonderful"
1571971653,4,5.0,My African Safari
0805769528,4,4.5,Robert Burns (Twayne's English Authors Series)
B000N67AEK,1,5.0,Occult View of the War
B000JV7SPU,1,5.0,Gates of Song: Music for Shabbat Congregational Edition (Smaller Volume Without Keyboard Arrangements)
B000PAQ3RO,22,3.590909090909091,King's Ransom
0345322061,6,4.166666666666667,Making Peace With Yourself (Formerly Titled : the Achilles Syndrome)
0757302114,22,4.681818181818182,The Velveteen Principles: A Guide to Becoming Real Hidden Wisdom from a Children's Classic
B0006AMEYO,1,4.0,Mojave: A book of stories
B000E33GRW,6,4.5,Star Trek 1
B0006AVGYI,31,4.903225806451613,The Space Child's Mother Goose
0886828813,1,3.0,"Minnesota Timberwolves (NBA Today (Mankato, Minn.).)"
B000F6GZ94,1,5.0,Harrington Lesbian Fiction Quarterly Vol 3 No. 1 2002
0815317948,1,5.0,History of Early Childhood Education (Garland Studies in the Renaissance)
0761119779,5,4.0,The Pinky Ball Book & the Pinky Ball (Ages 5-Up)
